date,nifty50_close,nifty50_return
2020-06-19,15953.72,0.007755062077765329
2020-06-22,16072.27,0.007430868787969169
2020-06-23,16119.41,0.00293300199660651
2020-06-24,16340.87,0.013738716243336446
2020-06-25,16562.12,0.013539670776402835
2020-06-26,16309.43,-0.015257104766780993
2020-06-29,16626.29,0.01942802415535061
2020-06-30,16388.59,-0.014296635028018922
2020-07-01,16655.58,0.016291212361771334
2020-07-02,16944.99,0.0173761586207144
2020-07-03,16811.34,-0.00788728703882391
2020-07-06,16807.87,-0.00020640829344964473
2020-07-07,16672.51,-0.008053370236680846
2020-07-08,16706.13,0.0020164930175481377
2020-07-09,16722.15,0.0009589294468557163
2020-07-10,16945.91,0.013381054469670417
2020-07-13,17276.3,0.0194967399213144
2020-07-14,17630.19,0.02048413144018113
2020-07-15,17596.32,-0.0019211364142983633
2020-07-16,17632.95,0.002081685261463795
2020-07-17,17376.74,-0.014530183548413622
2020-07-20,17295.5,-0.004675215259018706
2020-07-21,17563.77,0.015510971061836853
2020-07-22,17968.3,0.023032071132792042
2020-07-23,17797.61,-0.009499507465925983
2020-07-24,17757.32,-0.002263787103998882
2020-07-27,17831.21,0.004161100886845404
2020-07-28,17967.75,0.00765736032495834
2020-07-29,17882.99,-0.004717340791139613
2020-07-30,18049.36,0.00930325409788857
2020-07-31,18032.74,-0.0009208082724262434
2020-08-03,18110.22,0.004296629353054415
2020-08-04,18304.05,0.010702796542504611
2020-08-05,18387.05,0.004534515585348675
2020-08-06,18377.92,-0.0004965451227902928
2020-08-07,18436.99,0.0032141831066847537
2020-08-10,18500.7,0.0034555532112345855
2020-08-11,18505.44,0.00025620652191538085
2020-08-12,18533.53,0.0015179320243128291
2020-08-13,18956.75,0.022835369193024757
2020-08-14,19162.82,0.010870534242420238
2020-08-17,19183.94,0.0011021342370276521
2020-08-18,19422.41,0.012430710271195577
2020-08-19,19435.36,0.0006667555674089165
2020-08-20,19783.49,0.01791219714993697
2020-08-21,19955.21,0.008679964960681685
2020-08-24,20019.87,0.0032402565545539552
2020-08-25,20211.54,0.009573988242681075
2020-08-26,19943.3,-0.013271626011674642
2020-08-27,19777.96,-0.008290503577642605
2020-08-28,19599.07,-0.009044916664812774
2020-08-31,19718.45,0.006091105343263736
2020-09-01,20199.36,0.02438883380793122
2020-09-02,20809.36,0.030198976601238936
2020-09-03,21053.98,0.011755287043907048
2020-09-04,21268.35,0.010181922847841474
2020-09-07,20931.38,-0.01584373023765351
2020-09-08,20895.79,-0.0017003178959056342
2020-09-09,20802.37,-0.004470757028090411
2020-09-10,20748.6,-0.002584801635582945
2020-09-11,20801.47,0.002548123728830065
2020-09-14,20782.73,-0.0009008978692371938
2020-09-15,20412.16,-0.017830669984164715
2020-09-16,20677.85,0.013016260895466258
2020-09-17,20518.99,-0.007682616906496409
2020-09-18,20666.52,0.007189925040170131
2020-09-21,21252.71,0.028364233552625073
2020-09-22,21126.14,-0.005955475795792586
2020-09-23,20620.22,-0.023947583420350305
2020-09-24,20645.16,0.0012094924302454846
2020-09-25,20997.76,0.017079063567441377
2020-09-28,21565.03,0.027015738821664748
2020-09-29,21361.34,-0.009445384495175735
2020-09-30,21577.83,0.010134663836631974
2020-10-01,21560.05,-0.0008239938863177088
2020-10-02,21630.24,0.0032555583127127363
2020-10-05,22388.06,0.035035209965307734
2020-10-06,22107.95,-0.012511579833178965
2020-10-07,22270.57,0.007355724976761735
2020-10-08,22488.88,0.009802622923436699
2020-10-09,22869.04,0.016904354507649932
2020-10-12,22996.61,0.0055782840031763925
2020-10-13,23180.03,0.007975958195577393
2020-10-14,23180.28,1.0785145662106643e-05
2020-10-15,23354.86,0.0075314016914378445
2020-10-16,23367.95,0.0005604829144769674
2020-10-19,23638.22,0.011565841248376563
2020-10-20,23644.38,0.00026059491789154343
2020-10-21,23851.64,0.00876571938025017
2020-10-22,23950.11,0.004128437289846687
2020-10-23,24366.09,0.017368604987618053
2020-10-26,24460.55,0.0038766991339191925
2020-10-27,24080.65,-0.015531130739087962
2020-10-28,24536.68,0.018937611733902404
2020-10-29,24394.33,-0.005801518379829673
2020-10-30,24322.19,-0.002957244572816875
2020-11-02,24266.25,-0.0022999573640366533
2020-11-03,24757.36,0.020238396950497117
2020-11-04,24272.85,-0.019570341910446154
2020-11-05,25264.2,0.04084192832732869
2020-11-06,25682.63,0.016562170977113766
2020-11-09,25862.59,0.00700707053755778
2020-11-10,25961.81,0.003836429375402961
2020-11-11,26162.22,0.007719415556927567
2020-11-12,26434.68,0.010414253836257048
2020-11-13,26747.59,0.01183710186769793
2020-11-16,27036.72,0.01080957200256183
2020-11-17,27184.94,0.005482173873162077
2020-11-18,27245.2,0.0022166684936586467
2020-11-19,27319.85,0.0027399321715384506
2020-11-20,27381.16,0.002244155806126358
2020-11-23,27859.18,0.01745798936202858
2020-11-24,28172.44,0.011244408485820312
2020-11-25,27370.21,-0.02847570178514891
2020-11-26,27697.55,0.011959718248416795
2020-11-27,27882.62,0.006681818427983766
2020-11-30,28001.08,0.004248524708223345
2020-12-01,28002.37,4.6069651599145445e-05
2020-12-02,28488.12,0.017346746007570024
2020-12-03,28924.31,0.015311294673007625
2020-12-04,28799.86,-0.0043026091201484595
2020-12-07,29062.18,0.009108377610169027
2020-12-08,28871.98,-0.006544588189874245
2020-12-09,28550.66,-0.011129129349632394
2020-12-10,28474.96,-0.002651427322520772
2020-12-11,28883.06,0.014331890194051233
2020-12-14,29327.17,0.015376140893658574
2020-12-15,29629.89,0.010322168828427847
2020-12-16,30007.8,0.012754350421145588
2020-12-17,30318.61,0.010357640346843278
2020-12-18,30233.17,-0.002818071145082257
2020-12-21,30517.15,0.009392994515626585
2020-12-22,30932.77,0.013619227221414842
2020-12-23,31337.66,0.01308935475225792
2020-12-24,31904.69,0.01809420358763214
2020-12-25,32305.46,0.012561476071386357
2020-12-28,32579.16,0.008472252058939977
2020-12-29,33124.02,0.016724188100613935
2020-12-30,33261.8,0.0041595192854009255
2020-12-31,33077.78,-0.005532472686385126
2021-01-01,33031.59,-0.0013964056838156047
2021-01-04,32768.56,-0.007962983313851923
2021-01-05,32533.33,-0.0071785272224350605
2021-01-06,32494.74,-0.0011861681543204883
2021-01-07,32218.62,-0.008497375267504936
2021-01-08,32120.81,-0.0030358221425994536
2021-01-11,31452.68,-0.020800533984043357
2021-01-12,31543.08,0.0028741588952039265
2021-01-13,31557.76,0.00046539526260591657
2021-01-14,31280.85,-0.008774703908008719
2021-01-15,31529.79,0.007958223641621132
2021-01-18,31881.17,0.011144381234381662
2021-01-19,31319.44,-0.0176194913800215
2021-01-20,31063.77,-0.008163300493239878
2021-01-21,30807.94,-0.008235639138456152
2021-01-22,30495.12,-0.010153875916403377
2021-01-25,30797.19,0.009905519309318933
2021-01-26,30743.46,-0.001744639689530092
2021-01-27,30665.24,-0.002544280962520129
2021-01-28,29989.87,-0.0220239593755015
2021-01-29,30220.37,0.007685928615229098
2021-02-01,29812.14,-0.013508438182590066
2021-02-02,29845.89,0.0011320891422084145
2021-02-03,29953.43,0.003603176182717327
2021-02-04,30432.88,0.016006514112073322
2021-02-05,29998.12,-0.014285864499186451
2021-02-08,29001.52,-0.033222081917133384
2021-02-09,29075.17,0.0025395220664294893
2021-02-10,29688.27,0.02108672107506182
2021-02-11,30121.88,0.014605431707539696
2021-02-12,30207.21,0.002832824511617371
2021-02-15,30052.86,-0.00510970725201032
2021-02-16,30342.86,0.009649663958771315
2021-02-17,30023.3,-0.01053163742639951
2021-02-18,30199.54,0.005870107549803105
2021-02-19,30386.85,0.006202412354625153
2021-02-22,30768.25,0.012551481973287926
2021-02-23,31760.59,0.03225207803498731
2021-02-24,31916.64,0.004913321824311145
2021-02-25,31747.31,-0.005305383022774279
2021-02-26,31752.44,0.0001615884936392309
2021-03-01,31135.91,-0.019416775529691566
2021-03-02,30905.56,-0.007398209976840153
2021-03-03,30776.36,-0.004180477558083373
2021-03-04,30607.83,-0.005475956220943545
2021-03-05,30674.6,0.0021814679446401364
2021-03-08,30403.6,-0.008834671030755081
2021-03-09,30806.45,0.013250075648936432
2021-03-10,30820.43,0.0004538010708796669
2021-03-11,30831.1,0.00034619893362930476
2021-03-12,30730.56,-0.0032609929584087594
2021-03-15,30798.59,0.0022137572501119696
2021-03-16,31102.13,0.00985564598898847
2021-03-17,30811.73,-0.009336981100651398
2021-03-18,30596.47,-0.006986300347302743
2021-03-19,30505.06,-0.0029875995498827024
2021-03-22,30056.63,-0.014700184166167807
2021-03-23,29792.16,-0.0087990569801073
2021-03-24,29645.11,-0.004935862320825324
2021-03-25,29954.01,0.010419930976812042
2021-03-26,30056.9,0.0034349324180635854
2021-03-29,30136.55,0.0026499738828686947
2021-03-30,30442.47,0.010151128778841612
2021-03-31,30408.82,-0.001105363658073788
2021-04-01,30557.55,0.004891015172571622
2021-04-02,30535.59,-0.000718644001237001
2021-04-05,30641.44,0.003466446857584904
2021-04-06,30453.38,-0.006137440015873907
2021-04-07,29636.15,-0.02683544486687517
2021-04-08,29604.43,-0.0010703144639233608
2021-04-09,30099.49,0.01672249727490116
2021-04-12,30431.0,0.01101380787515005
2021-04-13,30779.85,0.011463639052282204
2021-04-14,31228.41,0.01457317043455375
2021-04-15,31273.93,0.0014576470592002622
2021-04-16,31358.14,0.002692658070156062
2021-04-19,31153.36,-0.0065303618135513775
2021-04-20,31055.93,-0.0031274315194251834
2021-04-21,31287.65,0.007461376941537479
2021-04-22,31732.0,0.014202089322783884
2021-04-23,31696.18,-0.0011288289423925235
2021-04-26,31549.04,-0.004642199785589329
2021-04-27,31563.48,0.0004577001392118696
2021-04-28,31793.74,0.007295139826153596
2021-04-29,31291.58,-0.01579430416176264
2021-04-30,30501.15,-0.025260149855008907
2021-05-03,30325.03,-0.0057742085134495635
2021-05-04,29921.69,-0.01330056392359713
2021-05-05,29763.22,-0.005296158071285362
2021-05-06,29726.81,-0.0012233219389569117
2021-05-07,29587.78,-0.004676922952715157
2021-05-10,30092.7,0.01706515324907798
2021-05-11,30218.04,0.004165129749075458
2021-05-12,30334.87,0.003866233547907161
2021-05-13,30563.44,0.007534893012562716
2021-05-14,30184.93,-0.01238440437332966
2021-05-17,30556.48,0.012309122466078293
2021-05-18,30544.04,-0.00040711495564926814
2021-05-19,30791.03,0.008086356618181467
2021-05-20,30432.81,-0.011633907667265353
2021-05-21,29914.85,-0.017019788839742422
2021-05-24,30207.21,0.00977307257098059
2021-05-25,30350.11,0.004730658673872901
2021-05-26,30054.84,-0.009728795052143191
2021-05-27,29773.36,-0.00936554644776011
2021-05-28,30169.36,0.013300480698181127
2021-05-31,29778.65,-0.012950556458605655
2021-06-01,30352.22,0.019261114926297784
2021-06-02,30057.41,-0.009712963335136604
2021-06-03,30289.45,0.007719893364065644
2021-06-04,30190.42,-0.003269455206350802
2021-06-07,30411.35,0.007317884282497467
2021-06-08,30237.95,-0.0057018185644504005
2021-06-09,30195.82,-0.0013932822826944191
2021-06-10,30223.48,0.0009160208267235959
2021-06-11,29895.47,-0.010852820389974926
2021-06-14,30161.27,0.008890979134965837
2021-06-15,29999.81,-0.005353222858321294
2021-06-16,29935.66,-0.0021383468761969615
2021-06-17,29613.41,-0.010764753474618582
2021-06-18,28778.39,-0.028197360587652653
2021-06-21,28729.09,-0.0017130909686052798
2021-06-22,29539.2,0.02819824783868885
2021-06-23,29816.63,0.00939192666016675
2021-06-24,29823.59,0.00023342678230231506
2021-06-25,29748.25,-0.0025261881617874016
2021-06-28,29769.27,0.0007065961863303993
2021-06-29,29968.05,0.006677355541469421
2021-06-30,29582.84,-0.012854022867687442
2021-07-01,29972.53,0.013172839389321567
2021-07-02,30230.29,0.008599874618525849
2021-07-05,30491.24,0.008632070681425796
2021-07-06,30657.06,0.005438283257748866
2021-07-07,30677.73,0.00067423294993052
2021-07-08,30926.64,0.008113703328114452
2021-07-09,31148.94,0.007187977743460028
2021-07-12,31038.16,-0.003556461311364001
2021-07-13,30850.87,-0.006034185016122073
2021-07-14,30900.47,0.0016077342389373417
2021-07-15,31462.21,0.018179011516653132
2021-07-16,31037.27,-0.013506362076917022
2021-07-19,30538.86,-0.01605843555183817
2021-07-20,30609.79,0.0023226145311252555
2021-07-21,30641.29,0.0010290825255578895
2021-07-22,30715.44,0.0024199372807083286
2021-07-23,30814.44,0.0032231346840547737
2021-07-26,30750.43,-0.0020772728629823156
2021-07-27,31288.45,0.01749634070157713
2021-07-28,30739.49,-0.017545132469010127
2021-07-29,30465.82,-0.008902880301527527
2021-07-30,30443.92,-0.0007188383572147572
2021-08-02,29895.44,-0.01801607677329331
2021-08-03,29849.36,-0.0015413721958933424
2021-08-04,30430.77,0.019478139564801378
2021-08-05,30451.73,0.0006887765245506827
2021-08-06,30545.28,0.0030720750512367445
2021-08-09,30125.53,-0.013741894001299104
2021-08-10,29929.23,-0.006516067933078684
2021-08-11,29815.63,-0.0037956205355098582
2021-08-12,29721.83,-0.003146000939775573
2021-08-13,30170.54,0.015096984270484004
2021-08-16,30375.64,0.0067980221765999715
2021-08-17,30008.78,-0.012077441002066203
2021-08-18,30106.37,0.0032520482338835865
2021-08-19,30290.6,0.006119302991360209
2021-08-20,30698.6,0.01346952519923672
2021-08-23,31267.85,0.01854319089469869
2021-08-24,30923.98,-0.010997558194759116
2021-08-25,30654.8,-0.008704571662509153
2021-08-26,30234.43,-0.01371302373527139
2021-08-27,30167.93,-0.002199479203014554
2021-08-30,30341.58,0.005756112534071933
2021-08-31,30697.03,0.011714946947390281
2021-09-01,30684.46,-0.00040948586882838534
2021-09-02,30587.18,-0.0031703344298710245
2021-09-03,30653.7,0.002174767337165484
2021-09-06,30378.51,-0.008977382828174174
2021-09-07,31120.92,0.024438657458841773
2021-09-08,30572.55,-0.017620623040706995
2021-09-09,30650.5,0.0025496728274219116
2021-09-10,31376.09,0.023673023278576233
2021-09-13,31392.68,0.000528746571035521
2021-09-14,31339.25,-0.0017019891261275122
2021-09-15,31226.59,-0.003594853099547657
2021-09-16,31176.86,-0.0015925530133132915
2021-09-17,31680.28,0.016147232274193124
2021-09-20,30909.57,-0.02432775215370564
2021-09-21,31465.91,0.01799895631029491
2021-09-22,30975.93,-0.015571772753433799
2021-09-23,30896.36,-0.002568768718162806
2021-09-24,30760.23,-0.004406020644503128
2021-09-27,30980.19,0.007150791785367039
2021-09-28,30437.59,-0.017514418084588868
2021-09-29,30611.34,0.0057084020121171974
2021-09-30,31336.25,0.02368109334645263
2021-10-01,30869.55,-0.01489329450716026
2021-10-04,30950.0,0.0026061280452744917
2021-10-05,30732.43,-0.007029725363489447
2021-10-06,30895.15,0.0052947326325969435
2021-10-07,30915.81,0.0006687133741056783
2021-10-08,30705.62,-0.006798786769617315
2021-10-11,30889.9,0.006001507215942947
2021-10-12,31542.64,0.021131178799542738
2021-10-13,31488.65,-0.0017116512758601488
2021-10-14,31761.03,0.008650100909375125
2021-10-15,31312.81,-0.014112262732033476
2021-10-18,30989.05,-0.0103395383550694
2021-10-19,31169.56,0.005824960752265795
2021-10-20,31712.85,0.017430146591738804
2021-10-21,31855.36,0.004493761992378609
2021-10-22,31756.82,-0.0030933569735203115
2021-10-25,31770.91,0.00044368422279061903
2021-10-26,31337.78,-0.01363291136451561
2021-10-27,31567.58,0.007333001891008273
2021-10-28,31899.39,0.010511100312408983
2021-10-29,31750.62,-0.004663725544595043
2021-11-01,31596.11,-0.00486636166474852
2021-11-02,31705.82,0.0034722628829941815
2021-11-03,31563.46,-0.004490027382985207
2021-11-04,31554.04,-0.00029844636804710056
2021-11-05,32328.91,0.02455691886046929
2021-11-08,32253.05,-0.0023465065787866557
2021-11-09,32136.77,-0.003605240434625512
2021-11-10,31916.08,-0.006867211608384993
2021-11-11,32201.08,0.008929668054472817
2021-11-12,32149.49,-0.0016021201773356308
2021-11-15,31928.06,-0.00688751205695648
2021-11-16,32424.65,0.01555340349523271
2021-11-17,32965.69,0.01668607062836447
2021-11-18,32756.8,-0.006336588131478638
2021-11-19,32085.29,-0.02049986567674489
2021-11-22,32468.6,0.01194659608811377
2021-11-23,32232.07,-0.007284884472998465
2021-11-24,32537.02,0.009461074017275362
2021-11-25,31832.61,-0.021649493407816744
2021-11-26,32170.95,0.010628723186694389
2021-11-29,31746.49,-0.013193890761696525
2021-11-30,32025.09,0.008775773321711977
2021-12-01,32044.74,0.000613581413822839
2021-12-02,31714.31,-0.010311520705114208
2021-12-03,31582.54,-0.0041549067282246055
2021-12-06,31843.65,0.008267542762551816
2021-12-07,31896.31,0.0016537048987788072
2021-12-08,32122.88,0.00710332950739434
2021-12-09,32865.74,0.023125572800446248
2021-12-10,32302.53,-0.017136690060835402
2021-12-13,32915.2,0.01896662583395159
2021-12-14,32969.06,0.0016363260742757735
2021-12-15,32649.51,-0.00969242071202514
2021-12-16,32175.24,-0.014526098554005773
2021-12-17,32120.82,-0.001691362675150243
2021-12-20,32472.92,0.010961737589513465
2021-12-21,32440.63,-0.0009943669987175774
2021-12-22,33016.19,0.017741948907897376
2021-12-23,32492.04,-0.01587554469489061
2021-12-24,32502.26,0.00031453857621732695
2021-12-27,32058.43,-0.013655358119712191
2021-12-28,32205.43,0.0045853773874766635
2021-12-29,32545.63,0.010563436041686192
2021-12-30,32405.35,-0.004310256092753595
2021-12-31,31476.66,-0.028658539407844685
2022-01-03,31467.45,-0.00029259775338297267
2022-01-04,31543.18,0.0024066138184060115
2022-01-05,31607.46,0.0020378414604995676
2022-01-06,31971.9,0.011530189391998125
2022-01-07,31505.57,-0.01458562049799983
2022-01-10,31668.7,0.005177814589610641
2022-01-11,32018.12,0.011033607315740657
2022-01-12,31299.01,-0.02245946982521152
2022-01-13,31332.71,0.001076711372021144
2022-01-14,31074.8,-0.008231333963771403
2022-01-17,30967.07,-0.003466796246476278
2022-01-18,31010.27,0.0013950302692504746
2022-01-19,30760.93,-0.008040562046057631
2022-01-20,30448.45,-0.010158340466299265
2022-01-21,30382.72,-0.002158730575776424
2022-01-24,29934.07,-0.014766617340382981
2022-01-25,29492.52,-0.01475075056616093
2022-01-26,29644.95,0.00516842914745852
2022-01-27,29186.82,-0.015453896869449979
2022-01-28,29333.32,0.005019388888546361
2022-01-31,29412.53,0.0027003421365190405
2022-02-01,28769.15,-0.021874350829391376
2022-02-02,28476.31,-0.01017895905857491
2022-02-03,28791.03,0.011051993744976008
2022-02-04,28400.03,-0.013580618685750334
2022-02-07,28178.97,-0.0077837945945831155
2022-02-08,28254.9,0.0026945626472507644
2022-02-09,28434.44,0.006354296069000398
2022-02-10,28281.29,-0.005386074070739544
2022-02-11,28018.84,-0.009279986874714763
2022-02-14,28401.92,0.013672229114410017
2022-02-15,28893.76,0.017317139122988934
2022-02-16,29141.88,0.008587321276289472
2022-02-17,29095.85,-0.0015795137444805096
2022-02-18,28757.03,-0.011644959676379907
2022-02-21,28415.01,-0.011893439621546431
2022-02-22,28511.11,0.003382015350337886
2022-02-23,28573.78,0.002198090498756411
2022-02-24,28957.63,0.013433644411064982
2022-02-25,29097.75,0.004838793782502293
2022-02-28,28533.22,-0.01940115644680429
2022-03-01,28802.11,0.009423752384063233
2022-03-02,28405.51,-0.01376982450244102
2022-03-03,28210.12,-0.006878595033146695
2022-03-04,28218.27,0.0002889034148030323
2022-03-07,28790.63,0.020283312903307094
2022-03-08,29748.08,0.03325561128742227
2022-03-09,29877.2,0.004340448190269797
2022-03-10,29739.32,-0.004614890284230122
2022-03-11,29843.96,0.003518574062890467
2022-03-14,30069.13,0.007544910259898563
2022-03-15,29883.74,-0.006165459393071893
2022-03-16,30420.66,0.01796696129734765
2022-03-17,30422.5,6.0485209722571653e-05
2022-03-18,30516.81,0.003100008217602257
2022-03-21,30669.86,0.005015268633910219
2022-03-22,30738.39,0.002234441239705731
2022-03-23,30953.2,0.006988329577443775
2022-03-24,30659.09,-0.009501763953323139
2022-03-25,30388.07,-0.008839792700957583
2022-03-28,29934.96,-0.014910785712945906
2022-03-29,30007.95,0.00243828620449138
2022-03-30,30197.11,0.006303662862674697
2022-03-31,30277.0,0.002645617411732415
2022-04-01,30778.82,0.016574297321399145
2022-04-04,30698.54,-0.002608287127316755
2022-04-05,30853.48,0.0050471455645773045
2022-04-06,30396.34,-0.014816480993391945
2022-04-07,30186.19,-0.006913661315803177
2022-04-08,30347.76,0.0053524475927568815
2022-04-11,30563.37,0.007104642978592146
2022-04-12,30384.14,-0.005864209346024274
2022-04-13,30282.21,-0.00335471071420812
2022-04-14,29689.72,-0.019565612945686484
2022-04-15,29494.51,-0.006575003065034002
2022-04-18,29717.96,0.007575986175054394
2022-04-19,29836.29,0.00398176725454924
2022-04-20,29929.78,0.003133432474345721
2022-04-21,29870.46,-0.001981972470228688
2022-04-22,29796.82,-0.002465311883379062
2022-04-25,29499.28,-0.009985629338969737
2022-04-26,29658.29,0.00539030105141558
2022-04-27,29724.35,0.0022273704923647664
2022-04-28,29814.57,0.003035221964483803
2022-04-29,29561.83,-0.00847706339551424
2022-05-02,28775.35,-0.026604577592118095
2022-05-03,29061.41,0.009941147544686668
2022-05-04,28830.48,-0.007946276522715179
2022-05-05,28477.14,-0.012255779300240577
2022-05-06,28628.9,0.005329186849522216
2022-05-09,28429.39,-0.006968832194041763
2022-05-10,28699.89,0.009514801407979556
2022-05-11,28827.83,0.004457856807116745
2022-05-12,28978.2,0.005216140097954014
2022-05-13,28460.21,-0.017875161328170908
2022-05-16,28780.57,0.011256417292774712
2022-05-17,28792.49,0.0004141683086889003
2022-05-18,28599.2,-0.006713208895791967
2022-05-19,28572.83,-0.0009220537637416593
2022-05-20,27931.84,-0.02243354963439048
2022-05-23,27990.15,0.002087581770481295
2022-05-24,27594.93,-0.014119967202748107
2022-05-25,27105.75,-0.017727169447431135
2022-05-26,26574.06,-0.019615395257463808
2022-05-27,26842.97,0.010119266683374706
2022-05-30,26584.29,-0.00963678758349018
2022-05-31,26981.8,0.01495281611809074
2022-06-01,26750.12,-0.008586528697121731
2022-06-02,26170.45,-0.021669809331696377
2022-06-03,25775.44,-0.01509374122340279
2022-06-06,26072.64,0.011530356028839783
2022-06-07,25960.35,-0.004306813579292301
2022-06-08,25733.79,-0.008727155065320624
2022-06-09,25714.91,-0.0007336657367609245
2022-06-10,25795.82,0.0031464236118268207
2022-06-13,26058.24,0.010172966007671036
2022-06-14,26422.35,0.013972931402888245
2022-06-15,26247.8,-0.006606149717947041
2022-06-16,25790.29,-0.017430413215583695
2022-06-17,25604.32,-0.007210853387069394
2022-06-20,25614.64,0.00040305698413400926
2022-06-21,25271.76,-0.0133860948270208
2022-06-22,24935.34,-0.013312092232594774
2022-06-23,24969.02,0.0013506934334963638
2022-06-24,24891.74,-0.0030950353678277365
2022-06-27,24837.62,-0.0021742152215956656
2022-06-28,24562.24,-0.0110872136702308
2022-06-29,24435.81,-0.0051473318394413825
2022-06-30,24119.52,-0.012943708434465684
2022-07-01,24375.21,0.010600957232979713
2022-07-04,24674.17,0.012264919974022792
2022-07-05,24173.93,-0.020273832919202484
2022-07-06,23931.29,-0.010037259146526867
2022-07-07,23539.25,-0.016381900014583506
2022-07-08,23376.94,-0.006895291906071854
2022-07-11,23365.39,-0.0004940766413397135
2022-07-12,22994.84,-0.01585892638642028
2022-07-13,22766.01,-0.009951363001438618
2022-07-14,22518.48,-0.01087278798524638
2022-07-15,22581.66,0.002805695588689927
2022-07-18,22609.63,0.0012386157616401938
2022-07-19,22435.49,-0.007702027852733551
2022-07-20,22490.67,0.00245949609302043
2022-07-21,22361.78,-0.005730820824813132
2022-07-22,22303.07,-0.0026254618371166494
2022-07-25,22740.59,0.01961703030120976
2022-07-26,23099.3,0.01577399706867766
2022-07-27,22771.69,-0.01418268086045904
2022-07-28,22997.32,0.009908355506332622
2022-07-29,23220.37,0.009698956226203759
2022-08-01,22930.35,-0.012489895725175781
2022-08-02,23154.68,0.009783104052053293
2022-08-03,23572.65,0.018051210381659466
2022-08-04,23285.02,-0.012201852570669858
2022-08-05,23054.44,-0.00990250384152569
2022-08-08,23332.54,0.012062752337510751
2022-08-09,23415.05,0.003536263090087921
2022-08-10,23572.57,0.006727297187065551
2022-08-11,23674.47,0.004322820973699626
2022-08-12,23790.33,0.004893879356116626
2022-08-15,23445.76,-0.014483615822058926
2022-08-16,23736.57,0.012403522001419587
2022-08-17,24064.32,0.013807807952033402
2022-08-18,24012.65,-0.002147162271778247
2022-08-19,24011.66,-4.122826926644674e-05
2022-08-22,23609.05,-0.016767270567715875
2022-08-23,23757.84,0.0063022442664995015
2022-08-24,23923.25,0.006962333276089083
2022-08-25,23917.18,-0.0002537280678837073
2022-08-26,24235.0,0.013288355901490023
2022-08-29,24154.27,-0.003331132659376901
2022-08-30,24320.39,0.006877458933761904
2022-08-31,24051.67,-0.011049164918819243
2022-09-01,24056.11,0.00018460256605901115
2022-09-02,24019.44,-0.0015243528567171483
2022-09-05,24091.76,0.0030108945087812256
2022-09-06,24001.87,-0.003731151231790464
2022-09-07,23976.94,-0.0010386690703683144
2022-09-08,24213.5,0.009866146388988861
2022-09-09,24104.77,-0.0044904701922481305
2022-09-12,23680.32,-0.01760854801767453
2022-09-13,24165.7,0.020497189227172585
2022-09-14,24558.31,0.0162465808977188
2022-09-15,24212.01,-0.014101133180581371
2022-09-16,24413.13,0.008306621383354917
2022-09-19,24285.26,-0.0052377552571096775
2022-09-20,24368.92,0.003444887969080934
2022-09-21,24461.4,0.003794997890756102
2022-09-22,24407.49,-0.002203880399322955
2022-09-23,24202.47,-0.008399880528477177
2022-09-26,24024.55,-0.007351315795454005
2022-09-27,23787.0,-0.009887802268929047
2022-09-28,23574.34,-0.00894017740782782
2022-09-29,23567.03,-0.0003100829121833737
2022-09-30,23387.09,-0.007635242964429523
2022-10-03,23579.31,0.00821906444966003
2022-10-04,23991.15,0.01746615995124534
2022-10-05,23844.64,-0.006106835228824048
2022-10-06,23920.25,0.00317094323923528
2022-10-07,24067.03,0.006136223492647419
2022-10-10,24207.12,0.00582082625068403
2022-10-11,24238.92,0.0013136630875543176
2022-10-12,24454.94,0.008912113245969744
2022-10-13,24600.14,0.00593745067458773
2022-10-14,24268.27,-0.013490573630881686
2022-10-17,24519.7,0.010360441844433188
2022-10-18,24778.82,0.010567829133309115
2022-10-19,24576.38,-0.008169880567355459
2022-10-20,24598.06,0.0008821478183524967
2022-10-21,24800.59,0.008233576143809707
2022-10-24,24752.98,-0.001919712393939066
2022-10-25,25067.29,0.012697865065135705
2022-10-26,25759.9,0.027630031008537337
2022-10-27,25542.88,-0.00842472214566048
2022-10-28,25157.36,-0.015093051370871247
2022-10-31,25255.58,0.0039042252446204184
2022-11-01,25474.56,0.00867055913980197
2022-11-02,25419.44,-0.002163727263591708
2022-11-03,25853.45,0.017073940259895615
2022-11-04,25475.51,-0.014618551876055319
2022-11-07,25688.05,0.008342914430368609
2022-11-08,25523.71,-0.006397527254890845
2022-11-09,26037.95,0.020147541246942513
2022-11-10,26644.96,0.02331251116159283
2022-11-11,26426.26,-0.008207931256042467
2022-11-14,26273.97,-0.005762828338175652
2022-11-15,26543.29,0.010250449399158201
2022-11-16,26438.97,-0.003930183485167049
2022-11-17,26437.29,-6.354256614382603e-05
2022-11-18,26456.85,0.000739864032962334
2022-11-21,25898.88,-0.02108981227923945
2022-11-22,25906.51,0.00029460733437103315
2022-11-23,25716.3,-0.007342169979669189
2022-11-24,25584.46,-0.005126709518865513
2022-11-25,26018.45,0.016963031465194067
2022-11-28,25661.97,-0.01370104675720496
2022-11-29,25911.39,0.009719440869114804
2022-11-30,25841.22,-0.002708075483407013
2022-12-01,25771.02,-0.002716590006199393
2022-12-02,26014.76,0.009457910474633735
2022-12-05,26127.06,0.004316780166336409
2022-12-06,26308.53,0.0069456724177920925
2022-12-07,26610.95,0.011495131046850737
